Ranitomeya_imitator_031640-RA	dcun1d3
Ranitomeya_imitator_031642-RA	dnah3
Ranitomeya_imitator_031643-RA	dnah3
Ranitomeya_imitator_031644-RA	dnah3
Ranitomeya_imitator_029934-RA	btnl9
Ranitomeya_imitator_029932-RA	mgat1
Ranitomeya_imitator_029933-RA	zfp62
Ranitomeya_imitator_049266-RA	capn1
Ranitomeya_imitator_043435-RA	tmem222
Ranitomeya_imitator_043436-RA	protein of unknown function
Ranitomeya_imitator_033300-RA	rack1
Ranitomeya_imitator_033303-RA	snap23
Ranitomeya_imitator_033305-RA	protein of unknown function
Ranitomeya_imitator_033301-RA	protein of unknown function
Ranitomeya_imitator_033302-RA	protein of unknown function
Ranitomeya_imitator_033304-RA	lrrc57
Ranitomeya_imitator_046356-RA	protein of unknown function
Ranitomeya_imitator_046355-RA	protein of unknown function
Ranitomeya_imitator_046343-RA	protein of unknown function
Ranitomeya_imitator_017745-RA	haao
Ranitomeya_imitator_017746-RA	tmem229b
Ranitomeya_imitator_017747-RA	kcng3
Ranitomeya_imitator_017748-RA	protein of unknown function
Ranitomeya_imitator_017749-RA	eml4
Ranitomeya_imitator_039381-RA	protein of unknown function
Ranitomeya_imitator_039383-RA	galk1
Ranitomeya_imitator_039382-RA	protein of unknown function
Ranitomeya_imitator_039384-RA	itgb4
Ranitomeya_imitator_025867-RA	protein of unknown function
Ranitomeya_imitator_025868-RA	protein of unknown function
Ranitomeya_imitator_025870-RA	protein of unknown function
Ranitomeya_imitator_025871-RA	protein of unknown function
Ranitomeya_imitator_025872-RA	protein of unknown function
Ranitomeya_imitator_025873-RA	ccdc27
Ranitomeya_imitator_025874-RA	protein of unknown function
Ranitomeya_imitator_025878-RA	protein of unknown function
Ranitomeya_imitator_025880-RA	dffb
Ranitomeya_imitator_025881-RA	protein of unknown function
Ranitomeya_imitator_025869-RA	rcn2
Ranitomeya_imitator_025876-RA	b3gnt7
Ranitomeya_imitator_025877-RA	cep104
Ranitomeya_imitator_025879-RA	cep104
Ranitomeya_imitator_025882-RA	upf0688
Ranitomeya_imitator_025875-RA	protein of unknown function
Ranitomeya_imitator_027363-RA	castor2
Ranitomeya_imitator_044671-RA	protein of unknown function
Ranitomeya_imitator_046543-RA	eif1
Ranitomeya_imitator_023707-RA	capza1
Ranitomeya_imitator_023708-RA	protein of unknown function
Ranitomeya_imitator_023706-RA	st7l
Ranitomeya_imitator_023705-RA	protein of unknown function
Ranitomeya_imitator_044204-RA	igkv1d-33
Ranitomeya_imitator_044203-RA	protein of unknown function
Ranitomeya_imitator_034746-RA	immt
Ranitomeya_imitator_034747-RA	protein of unknown function
Ranitomeya_imitator_034748-RA	reep1
Ranitomeya_imitator_029814-RA	emp2
Ranitomeya_imitator_029813-RA	protein of unknown function
Ranitomeya_imitator_038187-RA	spcs3
Ranitomeya_imitator_034331-RA	sccpdh
Ranitomeya_imitator_034332-RA	protein of unknown function
Ranitomeya_imitator_018617-RA	cfap46
Ranitomeya_imitator_018618-RA	cfap46
Ranitomeya_imitator_018619-RA	protein of unknown function
Ranitomeya_imitator_018620-RA	protein of unknown function
Ranitomeya_imitator_018622-RA	protein of unknown function
Ranitomeya_imitator_018616-RA	protein of unknown function
Ranitomeya_imitator_018621-RA	opsin-va
Ranitomeya_imitator_018624-RA	gsto1
Ranitomeya_imitator_018625-RA	protein of unknown function
Ranitomeya_imitator_018626-RA	sfr1
Ranitomeya_imitator_018623-RA	vertebrate
Ranitomeya_imitator_018627-RA	col17a1
Ranitomeya_imitator_018628-RA	col17a1
Ranitomeya_imitator_018630-RA	protein of unknown function
Ranitomeya_imitator_018633-RA	protein of unknown function
Ranitomeya_imitator_018636-RA	phc1
Ranitomeya_imitator_018629-RA	slk
Ranitomeya_imitator_018631-RA	stk10
Ranitomeya_imitator_018635-RA	a2m
Ranitomeya_imitator_018632-RA	stn1
Ranitomeya_imitator_018634-RA	protein of unknown function
Ranitomeya_imitator_018637-RA	protein of unknown function
Ranitomeya_imitator_018641-RA	protein of unknown function
Ranitomeya_imitator_018638-RA	protein of unknown function
Ranitomeya_imitator_018640-RA	cpamd8
Ranitomeya_imitator_018642-RA	a2ml1
Ranitomeya_imitator_018643-RA	protein of unknown function
Ranitomeya_imitator_018644-RA	ovos2
Ranitomeya_imitator_018645-RA	a2ml1
Ranitomeya_imitator_018646-RA	mug2
Ranitomeya_imitator_018639-RA	m6pr
Ranitomeya_imitator_031387-RA	protein of unknown function
Ranitomeya_imitator_031388-RA	protein of unknown function
Ranitomeya_imitator_031389-RA	protein of unknown function
Ranitomeya_imitator_031390-RA	ttll10
Ranitomeya_imitator_031391-RA	protein of unknown function
Ranitomeya_imitator_020743-RA	syne2
Ranitomeya_imitator_020744-RA	protein of unknown function
Ranitomeya_imitator_020745-RA	protein of unknown function
Ranitomeya_imitator_020746-RA	protein of unknown function
Ranitomeya_imitator_020747-RA	protein of unknown function
Ranitomeya_imitator_020748-RA	protein of unknown function
Ranitomeya_imitator_020749-RA	syne1
Ranitomeya_imitator_020751-RA	protein of unknown function
Ranitomeya_imitator_020750-RA	protein of unknown function
Ranitomeya_imitator_020752-RA	syne2
Ranitomeya_imitator_020753-RA	esr2
Ranitomeya_imitator_020754-RA	protein of unknown function
Ranitomeya_imitator_020755-RA	cytl1
Ranitomeya_imitator_050827-RA	protein of unknown function
Ranitomeya_imitator_046133-RA	protein of unknown function
Ranitomeya_imitator_049246-RA	cul9
Ranitomeya_imitator_037781-RA	protein of unknown function
Ranitomeya_imitator_041378-RA	spef2
Ranitomeya_imitator_042639-RA	naxd
Ranitomeya_imitator_043990-RA	protein of unknown function
Ranitomeya_imitator_046642-RA	protein of unknown function
Ranitomeya_imitator_050245-RA	protein of unknown function
Ranitomeya_imitator_050244-RA	protein of unknown function
Ranitomeya_imitator_035540-RA	protein of unknown function
Ranitomeya_imitator_030248-RA	protein of unknown function
Ranitomeya_imitator_030250-RA	keratin,
Ranitomeya_imitator_030246-RA	protein of unknown function
Ranitomeya_imitator_030249-RA	protein of unknown function
Ranitomeya_imitator_030247-RA	krt18
Ranitomeya_imitator_043393-RA	protein of unknown function
Ranitomeya_imitator_026432-RA	rap1gap2
Ranitomeya_imitator_026433-RA	protein of unknown function
Ranitomeya_imitator_026434-RA	exo5
Ranitomeya_imitator_035965-RA	ckap2l
Ranitomeya_imitator_035967-RA	protein of unknown function
Ranitomeya_imitator_035968-RA	protein of unknown function
Ranitomeya_imitator_035964-RA	protein of unknown function
Ranitomeya_imitator_035966-RA	nt5c2
Ranitomeya_imitator_043918-RA	protein of unknown function
Ranitomeya_imitator_051764-RA	protein of unknown function
Ranitomeya_imitator_036699-RA	protein of unknown function
Ranitomeya_imitator_036701-RA	pax3
Ranitomeya_imitator_036702-RA	pax3-a
Ranitomeya_imitator_036698-RA	protein of unknown function
Ranitomeya_imitator_036700-RA	protein of unknown function
Ranitomeya_imitator_035291-RA	protein of unknown function
Ranitomeya_imitator_039376-RA	protein of unknown function
Ranitomeya_imitator_039377-RA	protein of unknown function
Ranitomeya_imitator_032885-RA	protein of unknown function
Ranitomeya_imitator_032886-RA	protein of unknown function
Ranitomeya_imitator_040478-RA	znf431
Ranitomeya_imitator_040477-RA	znf431
Ranitomeya_imitator_046087-RA	arpc3-b
Ranitomeya_imitator_048364-RA	lrmp
Ranitomeya_imitator_048365-RA	lrmp
Ranitomeya_imitator_048366-RA	protein of unknown function
Ranitomeya_imitator_048367-RA	protein of unknown function
Ranitomeya_imitator_046846-RA	protein of unknown function
Ranitomeya_imitator_046847-RA	c1qtnf3
Ranitomeya_imitator_046845-RA	protein of unknown function
Ranitomeya_imitator_036676-RA	protein of unknown function
Ranitomeya_imitator_036677-RA	protein of unknown function
Ranitomeya_imitator_035753-RA	protein of unknown function
Ranitomeya_imitator_035752-RA	kcnh3
Ranitomeya_imitator_043510-RA	spdl1
Ranitomeya_imitator_051598-RA	protein of unknown function
Ranitomeya_imitator_045449-RA	protein of unknown function
Ranitomeya_imitator_034131-RA	ptpn18
Ranitomeya_imitator_034133-RA	tubulin
Ranitomeya_imitator_034135-RA	protein of unknown function
Ranitomeya_imitator_034136-RA	arhgef3
Ranitomeya_imitator_034132-RA	protein of unknown function
Ranitomeya_imitator_034134-RA	imp4
Ranitomeya_imitator_037747-RA	pdgfra
Ranitomeya_imitator_029732-RA	protein of unknown function
Ranitomeya_imitator_029733-RA	protein of unknown function
Ranitomeya_imitator_050477-RA	rpusd2
Ranitomeya_imitator_021613-RA	protein of unknown function
Ranitomeya_imitator_021612-RA	fmr1-b
Ranitomeya_imitator_048190-RA	protein of unknown function
Ranitomeya_imitator_030003-RA	protein of unknown function
Ranitomeya_imitator_030000-RA	protein of unknown function
Ranitomeya_imitator_030002-RA	protein of unknown function
Ranitomeya_imitator_030004-RA	rbm47
Ranitomeya_imitator_030001-RA	chrna9
Ranitomeya_imitator_021020-RA	cd1a
Ranitomeya_imitator_021021-RA	protein of unknown function
Ranitomeya_imitator_021022-RA	znf470
Ranitomeya_imitator_021023-RA	tmem189
Ranitomeya_imitator_021024-RA	protein of unknown function
Ranitomeya_imitator_039310-RA	cyp27a1
Ranitomeya_imitator_039312-RA	cyp27a1
Ranitomeya_imitator_039313-RA	cyp27a1
Ranitomeya_imitator_039314-RA	catip
Ranitomeya_imitator_039311-RA	protein of unknown function
Ranitomeya_imitator_046780-RA	protein of unknown function
Ranitomeya_imitator_047692-RA	protein of unknown function
Ranitomeya_imitator_025945-RA	protein of unknown function
Ranitomeya_imitator_025946-RA	protein of unknown function
Ranitomeya_imitator_025944-RA	protein of unknown function
Ranitomeya_imitator_025947-RA	protein of unknown function
Ranitomeya_imitator_029746-RA	protein of unknown function
Ranitomeya_imitator_029747-RA	cep170b
Ranitomeya_imitator_029749-RA	protein of unknown function
Ranitomeya_imitator_029748-RA	protein of unknown function
Ranitomeya_imitator_029750-RA	protein of unknown function
Ranitomeya_imitator_029751-RA	ahnak2
Ranitomeya_imitator_037404-RA	pex6
Ranitomeya_imitator_037405-RA	protein of unknown function
Ranitomeya_imitator_037406-RA	gnmt
Ranitomeya_imitator_037407-RA	protein of unknown function
Ranitomeya_imitator_050784-RA	protein of unknown function
Ranitomeya_imitator_052031-RA	protein of unknown function
Ranitomeya_imitator_037935-RA	protein of unknown function
Ranitomeya_imitator_037936-RA	cdc42se2-b
Ranitomeya_imitator_037937-RA	protein of unknown function
Ranitomeya_imitator_045257-RA	spata5
Ranitomeya_imitator_045258-RA	spata5
Ranitomeya_imitator_045259-RA	spata5
Ranitomeya_imitator_049700-RA	nlk.2
Ranitomeya_imitator_024888-RA	protein of unknown function
Ranitomeya_imitator_024887-RA	protein of unknown function
Ranitomeya_imitator_024889-RA	protein of unknown function
Ranitomeya_imitator_024890-RA	protein of unknown function
Ranitomeya_imitator_047069-RA	glud1
Ranitomeya_imitator_042901-RA	znf436
Ranitomeya_imitator_042903-RA	protein of unknown function
Ranitomeya_imitator_042902-RA	casr
Ranitomeya_imitator_039663-RA	protein of unknown function
Ranitomeya_imitator_047439-RA	sits-binding
Ranitomeya_imitator_033374-RA	spg21
Ranitomeya_imitator_033373-RA	clpx
Ranitomeya_imitator_033375-RA	ankdd1a
Ranitomeya_imitator_038207-RA	dclk2
Ranitomeya_imitator_044471-RA	pclo
Ranitomeya_imitator_044791-RA	protein of unknown function
Ranitomeya_imitator_047213-RA	protein of unknown function
Ranitomeya_imitator_047212-RA	pced1a
Ranitomeya_imitator_040918-RA	protein of unknown function
Ranitomeya_imitator_050783-RA	creb3l4
Ranitomeya_imitator_049270-RA	ahrr
Ranitomeya_imitator_045976-RA	protein of unknown function
Ranitomeya_imitator_049510-RA	protein of unknown function
Ranitomeya_imitator_049511-RA	protein of unknown function
Ranitomeya_imitator_035350-RA	reck
Ranitomeya_imitator_042262-RA	protein of unknown function
Ranitomeya_imitator_015450-RA	psg22
Ranitomeya_imitator_015452-RA	psg22
Ranitomeya_imitator_015451-RA	ceacam5
Ranitomeya_imitator_015459-RA	ccdc61
Ranitomeya_imitator_015454-RA	psg22
Ranitomeya_imitator_015457-RA	wdr13
Ranitomeya_imitator_015458-RA	pglyrp1
Ranitomeya_imitator_015455-RA	dstn
Ranitomeya_imitator_015456-RA	fkbp1a
Ranitomeya_imitator_015453-RA	protein of unknown function
Ranitomeya_imitator_015466-RA	dmwd
Ranitomeya_imitator_015471-RA	eml2
Ranitomeya_imitator_015467-RA	dmpk
Ranitomeya_imitator_015463-RA	irf2bp1
Ranitomeya_imitator_015460-RA	nova2
Ranitomeya_imitator_015465-RA	rsph6a
Ranitomeya_imitator_015470-RA	gipr
Ranitomeya_imitator_015462-RA	mypop
Ranitomeya_imitator_015464-RA	foxa3
Ranitomeya_imitator_015468-RA	six5
Ranitomeya_imitator_015461-RA	nanos2
Ranitomeya_imitator_015469-RA	snrpd2
Ranitomeya_imitator_015482-RA	mark4
Ranitomeya_imitator_015480-RA	ercc2
Ranitomeya_imitator_015476-RA	rtn2
Ranitomeya_imitator_015483-RA	exoc3l2
Ranitomeya_imitator_015475-RA	ppm1n
Ranitomeya_imitator_015472-RA	gpr4
Ranitomeya_imitator_015474-RA	vasp
Ranitomeya_imitator_015481-RA	ckm
Ranitomeya_imitator_015477-RA	fosb
Ranitomeya_imitator_015479-RA	ercc1
Ranitomeya_imitator_015484-RA	bloc1s3
Ranitomeya_imitator_015473-RA	opa3
Ranitomeya_imitator_015478-RA	rpl42a
Ranitomeya_imitator_015487-RA	ppp1r37
Ranitomeya_imitator_015497-RA	bcam
Ranitomeya_imitator_015486-RA	nkpd1
Ranitomeya_imitator_015496-RA	nectin2
Ranitomeya_imitator_015490-RA	relb
Ranitomeya_imitator_015498-RA	cblc
Ranitomeya_imitator_015489-RA	znf296
Ranitomeya_imitator_015495-RA	tomm40
Ranitomeya_imitator_015494-RA	apoe
Ranitomeya_imitator_015485-RA	trappc6a
Ranitomeya_imitator_015488-RA	gemin7
Ranitomeya_imitator_015492-RA	apoc4
Ranitomeya_imitator_015491-RA	apoc2
Ranitomeya_imitator_015493-RA	apoc1
Ranitomeya_imitator_015503-RA	ceacam20
Ranitomeya_imitator_015500-RA	ceacam16
Ranitomeya_imitator_015502-RA	pvr
Ranitomeya_imitator_015499-RA	bcl3
Ranitomeya_imitator_015501-RA	ceacam19
Ranitomeya_imitator_015505-RA	znf112
Ranitomeya_imitator_015504-RA	tmsb
Ranitomeya_imitator_015510-RA	smg9
Ranitomeya_imitator_015511-RA	irgc
Ranitomeya_imitator_015509-RA	kcnn4
Ranitomeya_imitator_015508-RA	lypd5
Ranitomeya_imitator_015507-RA	tesc
Ranitomeya_imitator_015506-RA	protein of unknown function
Ranitomeya_imitator_015523-RA	cd177
Ranitomeya_imitator_015517-RA	xrcc1
Ranitomeya_imitator_015515-RA	irgq
Ranitomeya_imitator_015520-RA	phldb3
Ranitomeya_imitator_015513-RA	cadm4
Ranitomeya_imitator_015512-RA	plaur
Ranitomeya_imitator_015518-RA	znf575
Ranitomeya_imitator_015519-RA	ethe1
Ranitomeya_imitator_015521-RA	tex101
Ranitomeya_imitator_015516-RA	pinlyp
Ranitomeya_imitator_015514-RA	znf428
Ranitomeya_imitator_015524-RA	ceacam1
Ranitomeya_imitator_015522-RA	protein of unknown function
Ranitomeya_imitator_015528-RA	rps19
Ranitomeya_imitator_015533-RA	atp1a3
Ranitomeya_imitator_015534-RA	grik5
Ranitomeya_imitator_015530-RA	arhgef1
Ranitomeya_imitator_015535-RA	znf574
Ranitomeya_imitator_015527-RA	dmrtc2
Ranitomeya_imitator_015526-RA	lypd4
Ranitomeya_imitator_015525-RA	ceacam21
Ranitomeya_imitator_015529-RA	cd79a
Ranitomeya_imitator_015532-RA	rabac1
Ranitomeya_imitator_015531-RA	erf
Ranitomeya_imitator_015543-RA	tmem145
Ranitomeya_imitator_015538-RA	znf526
Ranitomeya_imitator_015540-RA	erf
Ranitomeya_imitator_015539-RA	gsk3a
Ranitomeya_imitator_015536-RA	pou2f2
Ranitomeya_imitator_015542-RA	prr19
Ranitomeya_imitator_015537-RA	dedd2
Ranitomeya_imitator_015541-RA	pafah1b3
Ranitomeya_imitator_015544-RA	cnfn
Ranitomeya_imitator_015553-RA	hnrnpul1
Ranitomeya_imitator_015554-RA	cyp2s1
Ranitomeya_imitator_015549-RA	bckdha
Ranitomeya_imitator_015552-RA	tgfb1
Ranitomeya_imitator_015548-RA	b3gnt8
Ranitomeya_imitator_015547-RA	dmac2
Ranitomeya_imitator_015550-RA	exosc5
Ranitomeya_imitator_015551-RA	b9d2
Ranitomeya_imitator_015546-RA	erich4
Ranitomeya_imitator_015545-RA	protein of unknown function
Ranitomeya_imitator_047673-RA	galr2
Ranitomeya_imitator_042765-RA	protein of unknown function
Ranitomeya_imitator_042766-RA	protein of unknown function
Ranitomeya_imitator_043883-RA	protein of unknown function
Ranitomeya_imitator_043881-RA	cela1
Ranitomeya_imitator_043882-RA	cela1
Ranitomeya_imitator_045279-RA	mag
Ranitomeya_imitator_045280-RA	protein of unknown function
Ranitomeya_imitator_045281-RA	mag
Ranitomeya_imitator_045282-RA	protein of unknown function
Ranitomeya_imitator_045283-RA	protein of unknown function
Ranitomeya_imitator_041554-RA	protein of unknown function
Ranitomeya_imitator_041553-RA	protein of unknown function
Ranitomeya_imitator_035980-RA	protein of unknown function
Ranitomeya_imitator_036006-RA	cs
Ranitomeya_imitator_036007-RA	protein of unknown function
Ranitomeya_imitator_036008-RA	protein of unknown function
Ranitomeya_imitator_036009-RA	coq10b-a
Ranitomeya_imitator_051850-RA	col6a6
Ranitomeya_imitator_028331-RA	smad7
Ranitomeya_imitator_052313-RA	adam11
Ranitomeya_imitator_048309-RA	fcgbp
Ranitomeya_imitator_052280-RA	protein of unknown function
Ranitomeya_imitator_040096-RA	usp2
Ranitomeya_imitator_040097-RA	protein of unknown function
Ranitomeya_imitator_040296-RA	protein of unknown function
Ranitomeya_imitator_040295-RA	protein of unknown function
Ranitomeya_imitator_036095-RA	lrch1
Ranitomeya_imitator_024784-RA	protein of unknown function
Ranitomeya_imitator_024785-RA	protein of unknown function
Ranitomeya_imitator_024786-RA	protein of unknown function
Ranitomeya_imitator_024787-RA	protein of unknown function
Ranitomeya_imitator_024781-RA	plxna2
Ranitomeya_imitator_024782-RA	plxna2
Ranitomeya_imitator_024783-RA	protein of unknown function
Ranitomeya_imitator_048910-RA	protein of unknown function
Ranitomeya_imitator_028683-RA	cbarp
Ranitomeya_imitator_028685-RA	protein of unknown function
Ranitomeya_imitator_028684-RA	stk11
Ranitomeya_imitator_049943-RA	ino80
Ranitomeya_imitator_027762-RA	trip4
Ranitomeya_imitator_027763-RA	znf609
Ranitomeya_imitator_027764-RA	znf609
Ranitomeya_imitator_027765-RA	crebrf
Ranitomeya_imitator_043036-RA	was
Ranitomeya_imitator_043037-RA	was
Ranitomeya_imitator_043038-RA	slc38a3
Ranitomeya_imitator_043039-RA	protein of unknown function
Ranitomeya_imitator_036002-RA	protein of unknown function
Ranitomeya_imitator_036001-RA	znf618
Ranitomeya_imitator_036003-RA	protein of unknown function
Ranitomeya_imitator_036004-RA	syn1
Ranitomeya_imitator_044714-RA	protein of unknown function
Ranitomeya_imitator_028480-RA	protein of unknown function
Ranitomeya_imitator_028481-RA	protein of unknown function
Ranitomeya_imitator_031696-RA	protein of unknown function
Ranitomeya_imitator_028015-RA	protein of unknown function
Ranitomeya_imitator_028016-RA	protein of unknown function
Ranitomeya_imitator_037996-RA	protein of unknown function
Ranitomeya_imitator_046162-RA	protein of unknown function
Ranitomeya_imitator_032714-RA	protein of unknown function
Ranitomeya_imitator_032713-RA	arhgap39
Ranitomeya_imitator_049081-RA	protein of unknown function
Ranitomeya_imitator_051315-RA	protein of unknown function
Ranitomeya_imitator_047119-RA	otp
Ranitomeya_imitator_051678-RA	protein of unknown function
Ranitomeya_imitator_029496-RA	protein of unknown function
Ranitomeya_imitator_029497-RA	sec62
Ranitomeya_imitator_029498-RA	gpr160
Ranitomeya_imitator_050185-RA	tmem41a
Ranitomeya_imitator_042506-RA	vtg1
Ranitomeya_imitator_042507-RA	protein of unknown function
Ranitomeya_imitator_042508-RA	vtg1
Ranitomeya_imitator_042509-RA	protein of unknown function
Ranitomeya_imitator_046284-RA	protein of unknown function
Ranitomeya_imitator_046285-RA	protein of unknown function
Ranitomeya_imitator_047757-RA	prex2
Ranitomeya_imitator_027236-RA	protein of unknown function
Ranitomeya_imitator_027237-RA	lef1
Ranitomeya_imitator_027235-RA	protein of unknown function
Ranitomeya_imitator_048614-RA	dgat2
Ranitomeya_imitator_039111-RA	nfic
Ranitomeya_imitator_043560-RA	ubxn8
Ranitomeya_imitator_050357-RA	protein of unknown function
Ranitomeya_imitator_036231-RA	klk7
Ranitomeya_imitator_036230-RA	klk3
Ranitomeya_imitator_039349-RA	protein of unknown function
Ranitomeya_imitator_050855-RA	galnt14
Ranitomeya_imitator_045385-RA	cpox
Ranitomeya_imitator_021555-RA	b4galnt4
Ranitomeya_imitator_021556-RA	pkp3
Ranitomeya_imitator_021557-RA	sigirr
Ranitomeya_imitator_021558-RA	ano9
Ranitomeya_imitator_021559-RA	cd81
Ranitomeya_imitator_021560-RA	protein of unknown function
Ranitomeya_imitator_021561-RA	protein of unknown function
Ranitomeya_imitator_046764-RA	srsf5
Ranitomeya_imitator_046765-RA	srsf5
Ranitomeya_imitator_030923-RA	papolg
Ranitomeya_imitator_020881-RA	protein of unknown function
Ranitomeya_imitator_020882-RA	protein of unknown function
