RIMI012061-RA	Abhd2 Monoacylglycerol lipase ABHD2 (Mus musculus)
RIMI012244-RA	TECTB Beta-tectorin (Gallus gallus)
RIMI012245-RA	Protein of unknown function
maker-scaffold1318-pred_gff_snap-gene-1.31-mRNA-1	Protein of unknown function
maker-scaffold1318-snap-gene-1.5-mRNA-1	Transposable element Tcb1 transposase (Caenorhabditis briggsae)
maker-scaffold1318-augustus-gene-1.35-mRNA-1	Protein of unknown function
RIMI012246-RA	GPAM Glycerol-3-phosphate acyltransferase 1, mitochondrial (Sus scrofa)
RIMI011227-RA	FAT1 Protocadherin Fat 1 (Homo sapiens)
RIMI011228-RA	dus3l tRNA-dihydrouridine(47) synthase [NAD(P)(+)]-like (Xenopus laevis)
RIMI011229-RA	dus3l tRNA-dihydrouridine(47) synthase [NAD(P)(+)]-like (Xenopus tropicalis)
RIMI011230-RA	Protein of unknown function
RIMI011231-RA	kcp Kielin/chordin-like protein (Xenopus laevis)
RIMI011232-RA	Protein of unknown function
RIMI011233-RA	atp6s14 V-type proton ATPase subunit F (Fragment) (Xenopus laevis)
RIMI011234-RA	atp6s14 V-type proton ATPase subunit F (Fragment) (Xenopus laevis)
RIMI011235-RA	nlrc4 NLR family CARD domain-containing protein 4 (Xenopus tropicalis)
RIMI011433-RA	ACSL6 Long-chain-fatty-acid--CoA ligase 6 (Homo sapiens)
RIMI011434-RA	FNIP1 Folliculin-interacting protein 1 (Gallus gallus)
RIMI011435-RA	FNIP1 Folliculin-interacting protein 1 (Gallus gallus)
RIMI010828-RA	Cstf3 Cleavage stimulation factor subunit 3 (Mus musculus)
RIMI010829-RA	Protein of unknown function
RIMI010830-RA	Protein of unknown function
RIMI010831-RA	TCP11L1 T-complex protein 11-like protein 1 (Homo sapiens)
RIMI010832-RA	TCP11L1 T-complex protein 11-like protein 1 (Homo sapiens)
RIMI011254-RA	Protein of unknown function
RIMI012105-RA	Acnat2 Acyl-coenzyme A amino acid N-acyltransferase 2 (Mus musculus)
RIMI012106-RA	Alpha-1-antitrypsin-like protein CM55-MS (Tamias sibiricus)
RIMI012107-RA	katnal2 Katanin p60 ATPase-containing subunit A-like 2 (Xenopus tropicalis)
RIMI012108-RA	HDHD2 Haloacid dehalogenase-like hydrolase domain-containing protein 2 (Pongo abelii)
RIMI012109-RA	Hdhd2 Haloacid dehalogenase-like hydrolase domain-containing protein 2 (Rattus norvegicus)
RIMI012110-RA	ier3ip1 Immediate early response 3-interacting protein 1 (Xenopus laevis)
RIMI012111-RA	pol Retrovirus-related Pol polyprotein from transposon 297 (Drosophila melanogaster)
maker-scaffold1288-snap-gene-5.2-mRNA-1	SKOR2 SKI family transcriptional corepressor 2 (Homo sapiens)
RIMI012112-RA	skor1b SKI family transcriptional corepressor 1 homolog-B (Danio rerio)
maker-scaffold1288-pred_gff_snap-gene-5.16-mRNA-1	Uncharacterized protein C11orf24 homolog (Rattus norvegicus)
RIMI011975-RA	map3k7ip3 Mitogen-activated protein kinase kinase kinase 7-interacting protein 3 homolog (Xenopus laevis)
RIMI011976-RA	map3k7ip3 Mitogen-activated protein kinase kinase kinase 7-interacting protein 3 homolog (Xenopus laevis)
RIMI011977-RA	GK3P Glycerol kinase 3 (Homo sapiens)
RIMI011978-RA	CXorf21 Protein CXorf21 (Homo sapiens)
RIMI011979-RA	CHAMP1 Chromosome alignment-maintaining phosphoprotein 1 (Homo sapiens)
RIMI012136-RA	PTH1R Parathyroid hormone/parathyroid hormone-related peptide receptor (Didelphis virginiana)
RIMI012137-RA	ddx42 ATP-dependent RNA helicase DDX42 (Xenopus laevis)
RIMI012138-RA	ddx42 ATP-dependent RNA helicase DDX42 (Xenopus laevis)
RIMI012141-RA	STRADA STE20-related kinase adapter protein alpha (Homo sapiens)
RIMI012139-RA	ccdc47 Coiled-coil domain-containing protein 47 (Xenopus laevis)
RIMI012140-RA	ccdc47 Coiled-coil domain-containing protein 47 (Xenopus laevis)
RIMI012142-RA	RNF113A E3 ubiquitin-protein ligase RNF113A (Bos taurus)
RIMI012217-RA	Protein of unknown function
snap-scaffold1311-processed-gene-3.7-mRNA-1	Protein of unknown function
RIMI012218-RA	npy Pro-neuropeptide Y (Xenopus laevis)
RIMI012097-RA	Protein of unknown function
RIMI012098-RA	Mapt Microtubule-associated protein tau (Mus musculus)
RIMI012099-RA	KANSL1 KAT8 regulatory NSL complex subunit 1 (Homo sapiens)
RIMI012100-RA	KANSL1 KAT8 regulatory NSL complex subunit 1 (Homo sapiens)
RIMI012101-RA	KANSL1 KAT8 regulatory NSL complex subunit 1 (Homo sapiens)
RIMI012102-RA	Cdc27 Cell division cycle protein 27 homolog (Mus musculus)
RIMI012103-RA	CDC27 Cell division cycle protein 27 homolog (Bos taurus)
RIMI012104-RA	Cdc27 Cell division cycle protein 27 homolog (Mus musculus)
RIMI012346-RA	Cntln Centlein (Mus musculus)
RIMI012347-RA	CNTLN Centlein (Homo sapiens)
RIMI012065-RA	NBEAL1 Neurobeachin-like protein 1 (Homo sapiens)
RIMI012066-RA	NBEAL1 Neurobeachin-like protein 1 (Homo sapiens)
RIMI012067-RA	NBEAL1 Neurobeachin-like protein 1 (Homo sapiens)
RIMI012068-RA	NBEAL1 Neurobeachin-like protein 1 (Homo sapiens)
RIMI012069-RA	NBEAL1 Neurobeachin-like protein 1 (Homo sapiens)
RIMI012070-RA	NBEAL1 Neurobeachin-like protein 1 (Homo sapiens)
RIMI012071-RA	CYP20A1 Cytochrome P450 20A1 (Homo sapiens)
RIMI011783-RA	TMEM158 Transmembrane protein 158 (Homo sapiens)
RIMI011539-RA	ttll6 Tubulin polyglutamylase ttll6 (Danio rerio)
RIMI011540-RA	Ttll13 Tubulin polyglutamylase TTLL13 (Mus musculus)
RIMI011541-RA	NGRN Neugrin (Pongo abelii)
RIMI011542-RA	hddc3 Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase MESH1 (Xenopus tropicalis)
RIMI011543-RA	C1qtnf5 Complement C1q tumor necrosis factor-related protein 5 (Mus musculus)
RIMI011544-RA	Usp2 Ubiquitin carboxyl-terminal hydrolase 2 (Rattus norvegicus)
maker-scaffold1321-snap-gene-6.46-mRNA-1	Protein of unknown function
RIMI011546-RA	Protein of unknown function
RIMI011547-RA	Thy1 Thy-1 membrane glycoprotein (Rattus norvegicus)
RIMI011545-RA	Protein of unknown function
RIMI011823-RA	CYP2D15 Cytochrome P450 2D15 (Canis lupus familiaris)
RIMI011824-RA	CYP2D6 Cytochrome P450 2D6 (Homo sapiens)
RIMI010441-RA	PTGDR Prostaglandin D2 receptor (Homo sapiens)
RIMI010442-RA	ABCD1 ATP-binding cassette sub-family D member 1 (Homo sapiens)
RIMI010443-RA	Alas2 5-aminolevulinate synthase, erythroid-specific, mitochondrial (Mus musculus)
RIMI010445-RA	DNASE1 Deoxyribonuclease-1 (Sus scrofa)
RIMI010444-RA	TREX2 Three prime repair exonuclease 2 (Homo sapiens)
RIMI011015-RA	KLHL15 Kelch-like protein 15 (Gallus gallus)
RIMI011016-RA	CXorf58 Putative uncharacterized protein CXorf58 (Homo sapiens)
RIMI011017-RA	APOO MICOS complex subunit MIC26 (Homo sapiens)
RIMI011018-RA	SAT1 Diamine acetyltransferase 1 (Gallus gallus)
RIMI011019-RA	nuf2-a Kinetochore protein Nuf2-A (Xenopus laevis)
RIMI010057-RA	Protein of unknown function
RIMI010056-RA	Protein of unknown function
RIMI010059-RA	Protein of unknown function
RIMI010058-RA	Protein of unknown function
RIMI010060-RA	irak1bp1 Interleukin-1 receptor-associated kinase 1-binding protein 1 homolog (Xenopus laevis)
RIMI010061-RA	PHIP PH-interacting protein (Homo sapiens)
RIMI010062-RA	PHIP PH-interacting protein (Homo sapiens)
RIMI010063-RA	PHIP PH-interacting protein (Homo sapiens)
RIMI010064-RA	PHIP PH-interacting protein (Homo sapiens)
RIMI010065-RA	Phip PH-interacting protein (Mus musculus)
RIMI012155-RA	P2RY1 P2Y purinoceptor 1 (Meleagris gallopavo)
RIMI012156-RA	Wisp2 WNT1-inducible-signaling pathway protein 2 (Mus musculus)
RIMI012157-RA	ada Adenosine deaminase (Xenopus tropicalis)
RIMI012158-RA	ada Adenosine deaminase (Xenopus tropicalis)
RIMI012159-RA	Protein of unknown function
RIMI012160-RA	Protein of unknown function
RIMI011832-RA	GSDME Gasdermin-E (Equus caballus)
RIMI011833-RA	GSDME Gasdermin-E (Homo sapiens)
RIMI011834-RA	MPP6 MAGUK p55 subfamily member 6 (Homo sapiens)
RIMI004847-RA	Smcp Sperm mitochondrial-associated cysteine-rich protein (Mus musculus)
RIMI004848-RA	Tmsb4x Thymosin beta-4 (Mus musculus)
maker-scaffold1220-snap-gene-4.0-mRNA-1	Protein of unknown function
RIMI004849-RA	TLR8 Toll-like receptor 8 (Homo sapiens)
RIMI004850-RA	POP1 Ribonucleases P/MRP protein subunit POP1 (Homo sapiens)
RIMI004851-RA	POP1 Ribonucleases P/MRP protein subunit POP1 (Homo sapiens)
RIMI004853-RA	RIDA 2-iminobutanoate/2-iminopropanoate deaminase (Bos taurus)
RIMI004852-RA	POP1 Ribonucleases P/MRP protein subunit POP1 (Homo sapiens)
RIMI004854-RA	Tmem67 Meckelin (Mus musculus)
RIMI004855-RA	TMEM67 Meckelin (Homo sapiens)
RIMI012011-RA	NXPH1 Neurexophilin-1 (Homo sapiens)
RIMI012291-RA	Snx9 Sorting nexin-9 (Mus musculus)
RIMI011869-RA	ITIH5 Inter-alpha-trypsin inhibitor heavy chain H5 (Bos taurus)
RIMI011870-RA	ITIH5 Inter-alpha-trypsin inhibitor heavy chain H5 (Bos taurus)
RIMI011871-RA	Itih2 Inter-alpha-trypsin inhibitor heavy chain H2 (Mus musculus)
RIMI011872-RA	ITIH2 Inter-alpha-trypsin inhibitor heavy chain H2 (Homo sapiens)
RIMI011874-RA	ATP5F1C ATP synthase subunit gamma, mitochondrial (Bos taurus)
RIMI011875-RA	Taf3 Transcription initiation factor TFIID subunit 3 (Mus musculus)
RIMI011873-RA	KIN DNA/RNA-binding protein KIN17 (Homo sapiens)
RIMI011876-RA	taf3 Transcription initiation factor TFIID subunit 3 (Xenopus laevis)
RIMI012122-RA	SRP72 Signal recognition particle subunit SRP72 (Canis lupus familiaris)
RIMI012123-RA	Protein of unknown function
RIMI012247-RA	tpx2-a Targeting protein for Xklp2-A (Xenopus laevis)
RIMI012248-RA	tpx2-b Targeting protein for Xklp2-B (Xenopus laevis)
RIMI012249-RA	MYLK2 Myosin light chain kinase 2, skeletal/cardiac muscle (Bos taurus)
RIMI012250-RA	IRF8 Interferon regulatory factor 8 (Gallus gallus)
RIMI012251-RA	IRF4 Interferon regulatory factor 4 (Homo sapiens)
RIMI012252-RA	TTLL9 Probable tubulin polyglutamylase TTLL9 (Bos taurus)
RIMI012253-RA	Pdrg1 p53 and DNA damage-regulated protein 1 (Mus musculus)
RIMI012254-RA	Xkr7 XK-related protein 7 (Mus musculus)
RIMI012255-RA	CCM2L Cerebral cavernous malformations 2 protein-like (Homo sapiens)
RIMI012256-RA	CSNK2A1 Casein kinase II subunit alpha (Gallus gallus)
RIMI012257-RA	Csnk2a1 Casein kinase II subunit alpha (Rattus norvegicus)
RIMI012258-RA	TCF15 Transcription factor 15 (Gallus gallus)
RIMI012036-RA	NUDT8 Nucleoside diphosphate-linked moiety X motif 8 (Homo sapiens)
RIMI012037-RA	NDUFV1 NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial (Macaca fascicularis)
RIMI012038-RA	SLC3A2 4F2 cell-surface antigen heavy chain (Homo sapiens)
RIMI012039-RA	SLC3A2 4F2 cell-surface antigen heavy chain (Oryctolagus cuniculus)
RIMI012040-RA	SLC3A2 4F2 cell-surface antigen heavy chain (Homo sapiens)
RIMI012043-RA	Protein of unknown function
RIMI012046-RA	Protein of unknown function
RIMI012041-RA	RPS6KA5 Ribosomal protein S6 kinase alpha-5 (Homo sapiens)
RIMI012042-RA	RPS6KA4 Ribosomal protein S6 kinase alpha-4 (Homo sapiens)
RIMI012045-RA	Protein of unknown function
RIMI012044-RA	AHNAK Neuroblast differentiation-associated protein AHNAK (Homo sapiens)
RIMI012047-RA	AHNAK Neuroblast differentiation-associated protein AHNAK (Homo sapiens)
RIMI012304-RA	Grhpr Glyoxylate reductase/hydroxypyruvate reductase (Mus musculus)
RIMI012305-RA	ZBTB5 Zinc finger and BTB domain-containing protein 5 (Homo sapiens)
RIMI012306-RA	FBXO10 F-box only protein 10 (Homo sapiens)
RIMI012307-RA	FBXO10 F-box only protein 10 (Homo sapiens)
RIMI012308-RA	TOMM5 Mitochondrial import receptor subunit TOM5 homolog (Bos taurus)
RIMI011903-RA	ANKRD35 Ankyrin repeat domain-containing protein 35 (Homo sapiens)
RIMI011904-RA	UACA Uveal autoantigen with coiled-coil domains and ankyrin repeats (Canis lupus familiaris)
RIMI011905-RA	Protein of unknown function
RIMI011906-RA	Pias3 E3 SUMO-protein ligase PIAS3 (Mus musculus)
RIMI011907-RA	nudt17 Nucleoside diphosphate-linked moiety X motif 17 (Xenopus tropicalis)
RIMI011908-RA	POLR3C DNA-directed RNA polymerase III subunit RPC3 (Homo sapiens)
RIMI011909-RA	RNF115 E3 ubiquitin-protein ligase RNF115 (Homo sapiens)
RIMI011912-RA	Protein of unknown function
RIMI011910-RA	ITGA10 Integrin alpha-10 (Homo sapiens)
RIMI011911-RA	ITGA10 Integrin alpha-10 (Homo sapiens)
RIMI011915-RA	Protein of unknown function
RIMI011917-RA	FCRL3 Fc receptor-like protein 3 (Homo sapiens)
RIMI011918-RA	FCRL3 Fc receptor-like protein 3 (Homo sapiens)
RIMI011913-RA	Protein of unknown function
RIMI011914-RA	Fcgr4 Low affinity immunoglobulin gamma Fc region receptor IV (Cavia porcellus)
RIMI011916-RA	RTase Probable RNA-directed DNA polymerase from transposon BS (Drosophila melanogaster)
RIMI011919-RA	Protein of unknown function
RIMI011926-RA	smarcad1 SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1 (Xenopus tropicalis)
RIMI011927-RA	Hpgds Hematopoietic prostaglandin D synthase (Rattus norvegicus)
RIMI012116-RA	SALL1 Sal-like protein 1 (Homo sapiens)
RIMI012117-RA	SALL1 Sal-like protein 1 (Homo sapiens)
RIMI012183-RA	Pdcd4 Programmed cell death protein 4 (Mus musculus)
RIMI012184-RA	Pdcd4 Programmed cell death protein 4 (Rattus norvegicus)
RIMI012185-RA	Protein of unknown function
RIMI012186-RA	hook3 Protein Hook homolog 3 (Xenopus laevis)
RIMI012187-RA	RNF170 E3 ubiquitin-protein ligase RNF170 (Homo sapiens)
RIMI012188-RA	rnf170 E3 ubiquitin-protein ligase RNF170 (Xenopus laevis)
RIMI011956-RA	Protein of unknown function
RIMI011957-RA	Protein of unknown function
maker-scaffold1251-pred_gff_snap-gene-5.117-mRNA-1	Protein of unknown function
RIMI011851-RA	RXRA Retinoic acid receptor RXR-alpha (Homo sapiens)
RIMI011852-RA	RTase Probable RNA-directed DNA polymerase from transposon BS (Drosophila melanogaster)
RIMI011929-RA	cyp1a1 Cytochrome P450 1A1 (Stenotomus chrysops)
RIMI011930-RA	edc3 Enhancer of mRNA-decapping protein 3 (Xenopus laevis)
RIMI011931-RA	CLK3 Dual specificity protein kinase CLK3 (Bos taurus)
RIMI012175-RA	INPP5F Phosphatidylinositide phosphatase SAC2 (Homo sapiens)
RIMI012176-RA	INPP5F Phosphatidylinositide phosphatase SAC2 (Homo sapiens)
RIMI012177-RA	INPP5F Phosphatidylinositide phosphatase SAC2 (Homo sapiens)
RIMI012178-RA	LINE-1 retrotransposable element ORF2 protein (Homo sapiens)
RIMI012179-RA	Protein of unknown function
RIMI012180-RA	TMX1 Thioredoxin-related transmembrane protein 1 (Homo sapiens)
RIMI012181-RA	TMX1 Thioredoxin-related transmembrane protein 1 (Homo sapiens)
RIMI012182-RA	ULK2 Serine/threonine-protein kinase ULK2 (Homo sapiens)
RIMI011761-RA	Cyb5a Cytochrome b5 (Rattus norvegicus)
RIMI012002-RA	Acad11 Acyl-CoA dehydrogenase family member 11 (Rattus norvegicus)
RIMI012003-RA	ACKR4 Atypical chemokine receptor 4 (Homo sapiens)
RIMI012004-RA	ACAD11 Acyl-CoA dehydrogenase family member 11 (Pongo abelii)
RIMI012005-RA	Protein of unknown function
RIMI012006-RA	Protein of unknown function
RIMI008150-RA	LNX2 Ligand of Numb protein X 2 (Homo sapiens)
RIMI008151-RA	zgc:110179 Ras-like protein family member 11A-like (Danio rerio)
RIMI008152-RA	USP12 Ubiquitin carboxyl-terminal hydrolase 12 (Bos taurus)
RIMI008153-RA	GPR12 G-protein coupled receptor 12 (Homo sapiens)
RIMI008154-RA	Wasf3 Wiskott-Aldrich syndrome protein family member 3 (Mus musculus)
RIMI012227-RA	FANCD2 Fanconi anemia group D2 protein (Homo sapiens)
maker-scaffold1316-augustus-gene-4.53-mRNA-1	FANCD2 Fanconi anemia group D2 protein (Homo sapiens)
RIMI012228-RA	EMC3 ER membrane protein complex subunit 3 (Pongo abelii)
RIMI012229-RA	Bsn Protein bassoon (Mus musculus)
RIMI012230-RA	Anxa1 Annexin A1 (Rattus norvegicus)
RIMI012231-RA	ANXA1 Annexin A1 (Cavia cutleri)
RIMI012232-RA	ANXA1 Annexin A1 (Oryctolagus cuniculus)
RIMI005159-RA	LAMA2 Laminin subunit alpha-2 (Homo sapiens)
RIMI005160-RA	Protein of unknown function
RIMI005161-RA	LAMA2 Laminin subunit alpha-2 (Homo sapiens)
RIMI012233-RA	SNAPC3 snRNA-activating protein complex subunit 3 (Bos taurus)
RIMI011806-RA	Srek1 Splicing regulatory glutamine/lysine-rich protein 1 (Mus musculus)
RIMI011807-RA	SRSF11 Serine/arginine-rich splicing factor 11 (Homo sapiens)
RIMI011808-RA	Protein of unknown function
RIMI011809-RA	ERBIN Erbin (Homo sapiens)
RIMI011899-RA	Phox2b Paired mesoderm homeobox protein 2B (Mus musculus)
RIMI011900-RA	limch1 LIM and calponin homology domains-containing protein 1 (Xenopus laevis)
RIMI011901-RA	Protein of unknown function
RIMI011973-RA	CMC1 COX assembly mitochondrial protein homolog (Homo sapiens)
RIMI011932-RA	ESR2 Estrogen receptor beta (Sturnus vulgaris)
RIMI011933-RA	SYNE2 Nesprin-2 (Homo sapiens)
RIMI011934-RA	Syne2 Nesprin-2 (Mus musculus)
RIMI011935-RA	SYNE2 Nesprin-2 (Homo sapiens)
RIMI011936-RA	SYNE2 Nesprin-2 (Homo sapiens)
RIMI011937-RA	Protein of unknown function
RIMI011938-RA	SYNE2 Nesprin-2 (Homo sapiens)
RIMI011939-RA	Protein of unknown function
RIMI011940-RA	Syne1 Nesprin-1 (Mus musculus)
RIMI011941-RA	Protein of unknown function
RIMI011942-RA	Protein of unknown function
RIMI011943-RA	Protein of unknown function
RIMI011944-RA	Syne2 Nesprin-2 (Mus musculus)
RIMI011847-RA	fgf13 Fibroblast growth factor 13 (Xenopus laevis)
RIMI011848-RA	Fgf13 Fibroblast growth factor 13 (Mus musculus)
RIMI011867-RA	SOST Sclerostin (Homo sapiens)
RIMI011868-RA	DUSP3 Dual specificity protein phosphatase 3 (Homo sapiens)
RIMI011859-RA	TGL2 Protein-glutamine gamma-glutamyltransferase 2 (Gallus gallus)
RIMI011860-RA	Tti1 TELO2-interacting protein 1 homolog (Mus musculus)
RIMI011861-RA	CTNNBL1 Beta-catenin-like protein 1 (Bos taurus)
RIMI011862-RA	CTNNBL1 Beta-catenin-like protein 1 (Homo sapiens)
RIMI006165-RA	Apba1 Amyloid-beta A4 precursor protein-binding family A member 1 (Mus musculus)
RIMI006166-RA	ptar1-a Protein prenyltransferase alpha subunit repeat-containing protein 1-A (Xenopus laevis)
maker-scaffold1286-augustus-gene-4.1-mRNA-1	ptar1-b Protein prenyltransferase alpha subunit repeat-containing protein 1-B (Fragment) (Xenopus laevis)
RIMI011853-RA	Protein of unknown function
RIMI011846-RA	SOX2 Transcription factor SOX-2 (Gallus gallus)
RIMI012334-RA	Protein of unknown function
RIMI012335-RA	KIRREL1 Kin of IRRE-like protein 1 (Homo sapiens)
RIMI012336-RA	KIRREL1 Kin of IRRE-like protein 1 (Homo sapiens)
RIMI011784-RA	FAM172A Cotranscriptional regulator FAM172A (Homo sapiens)
maker-scaffold1291-snap-gene-0.0-mRNA-1	Protein of unknown function
RIMI011739-RA	ybx1 Y-box-binding protein 1 (Xenopus laevis)
RIMI011740-RA	Protein of unknown function
RIMI011741-RA	Cldn19 Claudin-19 (Mus musculus)
RIMI011742-RA	P3H1 Prolyl 3-hydroxylase 1 (Gallus gallus)
RIMI011743-RA	Uncharacterized protein C1orf50 homolog (Xenopus laevis)
RIMI011745-RA	Cdc42 Cell division control protein 42 homolog (Mus musculus)
RIMI011744-RA	ap5b1 AP-5 complex subunit beta-1 (Xenopus tropicalis)
RIMI011746-RA	wnt4 Protein Wnt-4 (Xenopus laevis)
RIMI009510-RA	Vmn2r26 Vomeronasal type-2 receptor 26 (Mus musculus)
RIMI007771-RA	Protein of unknown function
RIMI007772-RA	PPP2R1A Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform (Sus scrofa)
RIMI007773-RA	GPR33 Probable G-protein coupled receptor 33 (Pan troglodytes)
RIMI007775-RA	NPBWR1 Neuropeptides B/W receptor type 1 (Bos taurus)
RIMI007774-RA	CMLKR1 Chemokine-like receptor 1 (Bos taurus)
RIMI007776-RA	Fpr1 fMet-Leu-Phe receptor (Mus musculus)
RIMI007777-RA	BTG3 Protein BTG3 (Homo sapiens)
RIMI007778-RA	BTG3 Protein BTG3 (Homo sapiens)
maker-scaffold1223-augustus-gene-6.2-mRNA-1	c3ar1 C3a anaphylatoxin chemotactic receptor (Oncorhynchus mykiss)
RIMI007779-RA	C5AR1 C5a anaphylatoxin chemotactic receptor 1 (Gorilla gorilla gorilla)
RIMI007780-RA	CMKLR1 Chemokine-like receptor 1 (Homo sapiens)
RIMI007781-RA	CMKLR1 Chemokine-like receptor 1 (Homo sapiens)
RIMI007782-RA	Cmklr1 Chemokine-like receptor 1 (Mus musculus)
RIMI007783-RA	Gpr1 G-protein coupled receptor 1 (Mus musculus)
RIMI011894-RA	KCNB1 Potassium voltage-gated channel subfamily B member 1 (Homo sapiens)
RIMI011895-RA	STAU1 Double-stranded RNA-binding protein Staufen homolog 1 (Homo sapiens)
RIMI011896-RA	STAU1 Double-stranded RNA-binding protein Staufen homolog 1 (Homo sapiens)
RIMI011897-RA	cse1l Exportin-2 (Xenopus laevis)
RIMI011898-RA	CSE1L Exportin-2 (Bos taurus)
RIMI004537-RA	SLC4A1AP Kanadaptin (Homo sapiens)
maker-scaffold1312-snap-gene-2.21-mRNA-1	SLC4A1AP Kanadaptin (Homo sapiens)
RIMI004538-RA	Protein of unknown function
RIMI004539-RA	mrpl33 39S ribosomal protein L33, mitochondrial (Tetraodon nigroviridis)
RIMI004540-RA	babam2 BRISC and BRCA1-A complex member 2 (Xenopus tropicalis)
RIMI004541-RA	babam2 BRISC and BRCA1-A complex member 2 (Xenopus tropicalis)
RIMI004542-RA	Protein of unknown function
RIMI011777-RA	Uncharacterized protein FLJ43738 (Homo sapiens)
